x,y,stiffness
-94.0,-57.0,10000012.603740055
-93.0,-57.0,10000012.869492019
-92.0,-57.0,10000013.134294376
-91.0,-57.0,10000013.397860764
-90.0,-57.0,10000013.65990088
-89.0,-57.0,10000013.920120966
-88.0,-57.0,10000014.178224348
-87.0,-57.0,10000014.433911974
-86.0,-57.0,10000014.686882967
-85.0,-57.0,10000014.936835205
-84.0,-57.0,10000015.183465898
-83.0,-57.0,10000015.426472196
-82.0,-57.0,10000015.66555179
-81.0,-57.0,10000015.900403526
-80.0,-57.0,10000016.130728042
-79.0,-57.0,10000016.356228376
-78.0,-57.0,10000016.576610621
-77.0,-57.0,10000016.791584533
-76.0,-57.0,10000017.000864184
-75.0,-57.0,10000017.204168579
-74.0,-57.0,10000017.401222289
-73.0,-57.0,10000017.591756068
-72.0,-57.0,10000017.77550746
-71.0,-57.0,10000017.952221408
-70.0,-57.0,10000018.12165084
-69.0,-57.0,10000018.283557234
-68.0,-57.0,10000018.437711198
-67.0,-57.0,10000018.58389299
-66.0,-57.0,10000018.72189306
-65.0,-57.0,10000018.85151253
-64.0,-57.0,10000018.972563699
-63.0,-57.0,10000019.084870469
-62.0,-57.0,10000019.1882688
-61.0,-57.0,10000019.282607095
-60.0,-57.0,10000019.367746582
-59.0,-57.0,10000019.443561653
-58.0,-57.0,10000019.509940183
-57.0,-57.0,10000019.566783806
-56.0,-57.0,10000019.614008179
-55.0,-57.0,10000019.651543174
-54.0,-57.0,10000019.679333096
-53.0,-57.0,10000019.697336804
-52.0,-57.0,10000019.705527844
-51.0,-57.0,10000019.703894526
-50.0,-57.0,10000019.692439977
-49.0,-57.0,10000019.671182157
-48.0,-57.0,10000019.64015384
-47.0,-57.0,10000019.599402571
-46.0,-57.0,10000019.548990585
-45.0,-57.0,10000019.488994697
-44.0,-57.0,10000019.419506181
-43.0,-57.0,10000019.340630585
-42.0,-57.0,10000019.25248757
-41.0,-57.0,10000019.155210687
-40.0,-57.0,10000019.048947163
-39.0,-57.0,10000018.933857653
-38.0,-57.0,10000018.810115993
-37.0,-57.0,10000018.677908929
-36.0,-57.0,10000018.537435856
-35.0,-57.0,10000018.388908546
-34.0,-57.0,10000018.232550891
-33.0,-57.0,10000018.068598635
-32.0,-57.0,10000017.89729914
-31.0,-57.0,10000017.71891117
-30.0,-57.0,10000017.533704678
-29.0,-57.0,10000017.34196066
-28.0,-57.0,10000017.143971018
-27.0,-57.0,10000016.940038495
-26.0,-57.0,10000016.730476635
-25.0,-57.0,10000016.515609823
-24.0,-57.0,10000016.295773393
-23.0,-57.0,10000016.071313806
-22.0,-57.0,10000015.842588915
-21.0,-57.0,10000015.609968316
-20.0,-57.0,10000015.373833813
-19.0,-57.0,10000015.134579977
-18.0,-57.0,10000014.892614825
-17.0,-57.0,10000014.648360623
-16.0,-57.0,10000014.402254805
-15.0,-57.0,10000014.154751046
-14.0,-57.0,10000013.906320442
-13.0,-57.0,10000013.657452859
-12.0,-57.0,10000013.4086584
-11.0,-57.0,10000013.16046904
-10.0,-57.0,10000012.913440358
-9.0,-57.0,10000012.668153444
-8.0,-57.0,10000012.425216924
-7.0,-57.0,10000012.185269075
-6.0,-57.0,10000011.948980087
-5.0,-57.0,10000011.717054388
-4.0,-57.0,10000011.490233043
-3.0,-57.0,10000011.269296216
-2.0,-57.0,10000011.055065626
-1.0,-57.0,10000010.848407023
0.0,-57.0,10000010.650232598
1.0,-57.0,10000010.46150331
2.0,-57.0,10000010.2832311
3.0,-57.0,10000010.11648091
4.0,-57.0,10000009.962372493
5.0,-57.0,10000009.82208192
6.0,-57.0,10000009.696842764
7.0,-57.0,10000009.587946856
8.0,-57.0,10000009.496744597
9.0,-57.0,10000009.424644716
10.0,-57.0,10000009.37311341
11.0,-57.0,10000009.343672844
12.0,-57.0,10000009.33789887
13.0,-57.0,10000009.357417956
14.0,-57.0,10000009.403903237
15.0,-57.0,10000009.479069615
16.0,-57.0,10000009.584667891
17.0,-57.0,10000009.72247783
18.0,-57.0,10000009.894300157
19.0,-57.0,10000010.101947444
20.0,-57.0,10000010.347233841
21.0,-57.0,10000010.631963689
22.0,-57.0,10000010.957918977
23.0,-57.0,10000011.32684568
24.0,-57.0,10000011.740439024
25.0,-57.0,10000012.200327724
26.0,-57.0,10000012.708057247
27.0,-57.0,10000013.265072234
28.0,-57.0,10000013.872698143
29.0,-57.0,10000014.532122284
30.0,-57.0,10000015.244374363
31.0,-57.0,10000016.010306725
32.0,-57.0,10000016.830574464
33.0,-57.0,10000017.705615614
34.0,-57.0,10000018.635631643
35.0,-57.0,10000019.620568462
36.0,-57.0,10000020.66009822
37.0,-57.0,10000021.753602112
38.0,-57.0,10000022.900154462
39.0,-57.0,10000024.098508371
40.0,-57.0,10000025.34708314
41.0,-57.0,10000026.643953755
42.0,-57.0,10000027.9868427
43.0,-57.0,10000029.373114252
44.0,-57.0,10000030.799771603
45.0,-57.0,10000032.263456857
46.0,-57.0,10000033.760454211
47.0,-57.0,10000035.286696373
48.0,-57.0,10000036.837774351
49.0,-57.0,10000038.408950737
50.0,-57.0,10000039.995176435
51.0,-57.0,10000041.591110911
52.0,-57.0,10000043.19114588
53.0,-57.0,10000044.78943235
54.0,-57.0,10000046.379910875
55.0,-57.0,10000047.956344867
56.0,-57.0,10000049.51235672
57.0,-57.0,10000051.041466476
58.0,-57.0,10000052.53713275
59.0,-57.0,10000053.992795538
60.0,-57.0,10000055.401920557
61.0,-57.0,10000056.758044682
62.0,-57.0,10000058.054822054
63.0,-57.0,10000059.28607041
64.0,-57.0,10000060.445817137
65.0,-57.0,10000061.528344605
66.0,-57.0,10000062.528234258
67.0,-57.0,10000063.440409018
68.0,-57.0,10000064.260173518
69.0,-57.0,10000064.983251702
70.0,-57.0,10000065.605821392
71.0,-57.0,10000066.124545407
72.0,-57.0,10000066.536598893
73.0,-57.0,10000066.839692507
74.0,-57.0,10000067.032091238
75.0,-57.0,10000067.112628605
76.0,-57.0,10000067.080716064
77.0,-57.0,10000066.93634754
78.0,-57.0,10000066.680099003
79.0,-57.0,10000066.313123103
80.0,-57.0,10000065.837138943
81.0,-57.0,10000065.254417071
82.0,-57.0,10000064.567759933
83.0,-57.0,10000063.780477937
84.0,-57.0,10000062.896361487
85.0,-57.0,10000061.919649268
86.0,-57.0,10000060.854993144
87.0,-57.0,10000059.707420109
88.0,-57.0,10000058.482291684
89.0,-57.0,10000057.185261233
90.0,-57.0,10000055.82222966
91.0,-57.0,10000054.39929998
92.0,-57.0,10000052.922731241
93.0,-57.0,10000051.39889226
94.0,-57.0,10000049.834215667
95.0,-57.0,10000048.235152723
96.0,-57.0,10000046.60812928
97.0,-57.0,10000044.959503388
98.0,-57.0,10000043.295524824
99.0,-57.0,10000041.62229696
-100.0,-56.0,10000011.18112459
-99.0,-56.0,10000011.45114816
-98.0,-56.0,10000011.721844459
-97.0,-56.0,10000011.992956217
-96.0,-56.0,10000012.264219526
-95.0,-56.0,10000012.535364207
-94.0,-56.0,10000012.80611422
-93.0,-56.0,10000013.07618809
-92.0,-56.0,10000013.345299361
-91.0,-56.0,10000013.61315706
-90.0,-56.0,10000013.879466198
-89.0,-56.0,10000014.143928276
-88.0,-56.0,10000014.406241829
-87.0,-56.0,10000014.666102959
-86.0,-56.0,10000014.923205925
-85.0,-56.0,10000015.177243704
-84.0,-56.0,10000015.427908592
-83.0,-56.0,10000015.674892822
-82.0,-56.0,10000015.917889163
-81.0,-56.0,10000016.15659157
-80.0,-56.0,10000016.390695794
-79.0,-56.0,10000016.61990003
-78.0,-56.0,10000016.843905566
-77.0,-56.0,10000017.06241742
-76.0,-56.0,10000017.275144974
-75.0,-56.0,10000017.481802631
-74.0,-56.0,10000017.682110436
-73.0,-56.0,10000017.875794718
-72.0,-56.0,10000018.0625887
-71.0,-56.0,10000018.242233112
-70.0,-56.0,10000018.414476806
-69.0,-56.0,10000018.57907731
-68.0,-56.0,10000018.735801427
-67.0,-56.0,10000018.884425761
-66.0,-56.0,10000019.02473727
-65.0,-56.0,10000019.156533755
-64.0,-56.0,10000019.279624369
-63.0,-56.0,10000019.393830054
-62.0,-56.0,10000019.498984003
-61.0,-56.0,10000019.594932048
-60.0,-56.0,10000019.681533048
-59.0,-56.0,10000019.758659247
-58.0,-56.0,10000019.826196581
-57.0,-56.0,10000019.884044971
-56.0,-56.0,10000019.932118574
-55.0,-56.0,10000019.970346013
-54.0,-56.0,10000019.998670552
-53.0,-56.0,10000020.017050263
-52.0,-56.0,10000020.02545813
-51.0,-56.0,10000020.023882149
-50.0,-56.0,10000020.012325367
-49.0,-56.0,10000019.990805907
-48.0,-56.0,10000019.959356949
-47.0,-56.0,10000019.918026673
-46.0,-56.0,10000019.866878197
-45.0,-56.0,10000019.80598946
-44.0,-56.0,10000019.735453079
-43.0,-56.0,10000019.655376194
-42.0,-56.0,10000019.565880274
-41.0,-56.0,10000019.467100916
-40.0,-56.0,10000019.359187605
-39.0,-56.0,10000019.242303476
-38.0,-56.0,10000019.116625054
-37.0,-56.0,10000018.98234199
-36.0,-56.0,10000018.839656783
-35.0,-56.0,10000018.68878451
-34.0,-56.0,10000018.529952558
-33.0,-56.0,10000018.363400359
-32.0,-56.0,10000018.189379148
-31.0,-56.0,10000018.00815173
-30.0,-56.0,10000017.819992293
-29.0,-56.0,10000017.625186216
-28.0,-56.0,10000017.424029972
-27.0,-56.0,10000017.216831017
-26.0,-56.0,10000017.003907783
-25.0,-56.0,10000016.785589697
-24.0,-56.0,10000016.562217291
-23.0,-56.0,10000016.334142385
-22.0,-56.0,10000016.10172834
-21.0,-56.0,10000015.86535043
-20.0,-56.0,10000015.625396298
-19.0,-56.0,10000015.382266518
-18.0,-56.0,10000015.136375284
-17.0,-56.0,10000014.888151225
-16.0,-56.0,10000014.638038326
-15.0,-56.0,10000014.386497013
-14.0,-56.0,10000014.134005358
-13.0,-56.0,10000013.881060423
-12.0,-56.0,10000013.628179766
-11.0,-56.0,10000013.375903068
-10.0,-56.0,10000013.124793919
-9.0,-56.0,10000012.875441719
-8.0,-56.0,10000012.62846374
-7.0,-56.0,10000012.384507274
-6.0,-56.0,10000012.14425191
-5.0,-56.0,10000011.908411898
-4.0,-56.0,10000011.677738577
-3.0,-56.0,10000011.453022862
-2.0,-56.0,10000011.235097753
-1.0,-56.0,10000011.024840813
0.0,-56.0,10000010.823176643
1.0,-56.0,10000010.631079221
2.0,-56.0,10000010.449574152
3.0,-56.0,10000010.279740727
4.0,-56.0,10000010.122713745
5.0,-56.0,10000009.979685048
6.0,-56.0,10000009.851904737
7.0,-56.0,10000009.740681939
8.0,-56.0,10000009.647385111
9.0,-56.0,10000009.57344183
10.0,-56.0,10000009.52033791
11.0,-56.0,10000009.489615904
12.0,-56.0,10000009.48287279
13.0,-56.0,10000009.501756875
14.0,-56.0,10000009.547963804
15.0,-56.0,10000009.623231603
16.0,-56.0,10000009.729334747
17.0,-56.0,10000009.868077142
18.0,-56.0,10000010.041284032
19.0,-56.0,10000010.250792764
20.0,-56.0,10000010.49844241
21.0,-56.0,10000010.786062222
22.0,-56.0,10000011.115458949
23.0,-56.0,10000011.488402992
24.0,-56.0,10000011.90661349
25.0,-56.0,10000012.37174235
26.0,-56.0,10000012.885357294
27.0,-56.0,10000013.448924057
28.0,-56.0,10000014.063787788
29.0,-56.0,10000014.731153825
30.0,-56.0,10000015.452067997
31.0,-56.0,10000016.22739658
32.0,-56.0,10000017.05780615
33.0,-56.0,10000017.943743505
34.0,-56.0,10000018.885415869
35.0,-56.0,10000019.882771663
36.0,-56.0,10000020.935482014
37.0,-56.0,10000022.042923328
38.0,-56.0,10000023.20416114
39.0,-56.0,10000024.417935537
40.0,-56.0,10000025.682648392
41.0,-56.0,10000026.996352682
42.0,-56.0,10000028.356744139
43.0,-56.0,10000029.76115547
44.0,-56.0,10000031.206553359
45.0,-56.0,10000032.689538471
46.0,-56.0,10000034.206348605
47.0,-56.0,10000035.752865162
48.0,-56.0,10000037.32462305
49.0,-56.0,10000038.916824058
50.0,-56.0,10000040.524353823
51.0,-56.0,10000042.141802268
52.0,-56.0,10000043.763487594
53.0,-56.0,10000045.383483646
54.0,-56.0,10000046.995650535
55.0,-56.0,10000048.593668375
56.0,-56.0,10000050.171073858
57.0,-56.0,10000051.721299421
58.0,-56.0,10000053.237714708
59.0,-56.0,10000054.713669935
60.0,-56.0,10000056.142540816
61.0,-56.0,10000057.517774625
62.0,-56.0,10000058.832936902
63.0,-56.0,10000060.081758438
64.0,-56.0,10000061.258181956
65.0,-56.0,10000062.356408074
66.0,-56.0,10000063.370940018
67.0,-56.0,10000064.296626633
68.0,-56.0,10000065.128703184
69.0,-56.0,10000065.862829523
70.0,-56.0,10000066.495125156
71.0,-56.0,10000067.022200838
72.0,-56.0,10000067.441186322
73.0,-56.0,10000067.749753918
74.0,-56.0,10000067.946137639
75.0,-56.0,10000068.02914762
76.0,-56.0,10000067.998179754
77.0,-56.0,10000067.853220321
78.0,-56.0,10000067.594845636
79.0,-56.0,10000067.224216672
80.0,-56.0,10000066.743068736
81.0,-56.0,10000066.15369635
82.0,-56.0,10000065.458933461
83.0,-56.0,10000064.662129255
84.0,-56.0,10000063.767119842
85.0,-56.0,10000062.778196167
86.0,-56.0,10000061.700068457
87.0,-56.0,10000060.537827706
88.0,-56.0,10000059.296904525
89.0,-56.0,10000057.983025908
90.0,-56.0,10000056.602170352
91.0,-56.0,10000055.16052181
92.0,-56.0,10000053.664422981
93.0,-56.0,10000052.120328426
94.0,-56.0,10000050.534757985
95.0,-56.0,10000048.914250934
96.0,-56.0,10000047.265321368
97.0,-56.0,10000045.594415175
98.0,-56.0,10000043.907868998
99.0,-56.0,10000042.211871548
-100.0,-55.0,10000011.356982868
-99.0,-55.0,10000011.631302163
-98.0,-55.0,10000011.906307073
-97.0,-55.0,10000012.181736289
-96.0,-55.0,10000012.457321748
-95.0,-55.0,10000012.732789023
-94.0,-55.0,10000013.007857721
-93.0,-55.0,10000013.282241927
-92.0,-55.0,10000013.555650664
-91.0,-55.0,10000013.827788355
-90.0,-55.0,10000014.098355344
-89.0,-55.0,10000014.367048403
-88.0,-55.0,10000014.633561287
-87.0,-55.0,10000014.897585277
-86.0,-55.0,10000015.15880977
-85.0,-55.0,10000015.41692286
-84.0,-55.0,10000015.671611942
-83.0,-55.0,10000015.922564346
-82.0,-55.0,10000016.16946794
-81.0,-55.0,10000016.412011784
-80.0,-55.0,10000016.649886763
-79.0,-55.0,10000016.882786248
-78.0,-55.0,10000017.110406728
-77.0,-55.0,10000017.332448492
-76.0,-55.0,10000017.54861625
-75.0,-55.0,10000017.758619806
-74.0,-55.0,10000017.9621747
-73.0,-55.0,10000018.159002837
-72.0,-55.0,10000018.34883313
-71.0,-55.0,10000018.531402119
-70.0,-55.0,10000018.706454566
-69.0,-55.0,10000018.87374407
-68.0,-55.0,10000019.033033635
-67.0,-55.0,10000019.18409622
-66.0,-55.0,10000019.326715296
-65.0,-55.0,10000019.46068535
-64.0,-55.0,10000019.585812392
-63.0,-55.0,10000019.70191441
-62.0,-55.0,10000019.808821827
-61.0,-55.0,10000019.906377917
-60.0,-55.0,10000019.994439175
-59.0,-55.0,10000020.07287569
-58.0,-55.0,10000020.141571464
-57.0,-55.0,10000020.200424701
-56.0,-55.0,10000020.249348067
-55.0,-55.0,10000020.288268924
-54.0,-55.0,10000020.317129504
-53.0,-55.0,10000020.335887082
-52.0,-55.0,10000020.344514083
-51.0,-55.0,10000020.342998184
-50.0,-55.0,10000020.331342347
-49.0,-55.0,10000020.30956485
-48.0,-55.0,10000020.27769927
-47.0,-55.0,10000020.235794427
-46.0,-55.0,10000020.183914311
-45.0,-55.0,10000020.12213797
-44.0,-55.0,10000020.050559366
-43.0,-55.0,10000019.969287215
-42.0,-55.0,10000019.878444789
-41.0,-55.0,10000019.778169712
-40.0,-55.0,10000019.668613724
-39.0,-55.0,10000019.549942425
-38.0,-55.0,10000019.422335017
-37.0,-55.0,10000019.285984043
-36.0,-55.0,10000019.141095093
-35.0,-55.0,10000018.987886531
-34.0,-55.0,10000018.826589229
-33.0,-55.0,10000018.657446284
-32.0,-55.0,10000018.480712784
-31.0,-55.0,10000018.296655573
-30.0,-55.0,10000018.105553031
-29.0,-55.0,10000017.907694919
-28.0,-55.0,10000017.703382242
-27.0,-55.0,10000017.492927164
-26.0,-55.0,10000017.276652966
-25.0,-55.0,10000017.054894093
-24.0,-55.0,10000016.827996252
-23.0,-55.0,10000016.59631658
-22.0,-55.0,10000016.360223927
-21.0,-55.0,10000016.120099198
-20.0,-55.0,10000015.876335837
-19.0,-55.0,10000015.62934038
-18.0,-55.0,10000015.379533153
-17.0,-55.0,10000015.127349097
-16.0,-55.0,10000014.873238698
-15.0,-55.0,10000014.61766907
-14.0,-55.0,10000014.361125195
-13.0,-55.0,10000014.104111264
-12.0,-55.0,10000013.847152203
-11.0,-55.0,10000013.59079533
-10.0,-55.0,10000013.33561214
-9.0,-55.0,10000013.082200252
-8.0,-55.0,10000012.831185473
-7.0,-55.0,10000012.583223986
-6.0,-55.0,10000012.339004653
-5.0,-55.0,10000012.099251404
-4.0,-55.0,10000011.864725698
-3.0,-55.0,10000011.63622904
-2.0,-55.0,10000011.41460552
-1.0,-55.0,10000011.200744336
0.0,-55.0,10000010.995582277
1.0,-55.0,10000010.800106125
2.0,-55.0,10000010.615354909
3.0,-55.0,10000010.442422004
4.0,-55.0,10000010.282456985
5.0,-55.0,10000010.13666718
6.0,-55.0,10000010.006318903
7.0,-55.0,10000009.892738242
8.0,-55.0,10000009.797311382
9.0,-55.0,10000009.721484372
10.0,-55.0,10000009.66676228
11.0,-55.0,10000009.634707633
12.0,-55.0,10000009.626938133
13.0,-55.0,10000009.645123499
14.0,-55.0,10000009.690981444
15.0,-55.0,10000009.766272675
16.0,-55.0,10000009.872794878
17.0,-55.0,10000010.012375632
18.0,-55.0,10000010.186864225
19.0,-55.0,10000010.39812231
20.0,-55.0,10000010.648013404
21.0,-55.0,10000010.938391207
22.0,-55.0,10000011.271086764
23.0,-55.0,10000011.647894457
24.0,-55.0,10000012.07055691
25.0,-55.0,10000012.540748807
26.0,-55.0,10000013.060059749
27.0,-55.0,10000013.62997621
28.0,-55.0,10000014.25186271
29.0,-55.0,10000014.926942356
30.0,-55.0,10000015.656276861
31.0,-55.0,10000016.440746266
32.0,-55.0,10000017.281028515
33.0,-55.0,10000018.17757911
34.0,-55.0,10000019.130611064
35.0,-55.0,10000020.140075384
36.0,-55.0,10000021.205642348
37.0,-55.0,10000022.326683827
38.0,-55.0,10000023.502256902
39.0,-55.0,10000024.731089078
40.0,-55.0,10000026.011565315
41.0,-55.0,10000027.341717193
42.0,-55.0,10000028.719214413
43.0,-55.0,10000030.14135891
44.0,-55.0,10000031.605081774
45.0,-55.0,10000033.106943224
46.0,-55.0,10000034.643135754
47.0,-55.0,10000036.209490657
48.0,-55.0,10000037.80148799
49.0,-55.0,10000039.414270123
50.0,-55.0,10000041.042658836
51.0,-55.0,10000042.681176027
52.0,-55.0,10000044.324067952
53.0,-55.0,10000045.965332907
54.0,-55.0,10000047.598752232
55.0,-55.0,10000049.217924448
56.0,-55.0,10000050.81630227
57.0,-55.0,10000052.387232283
58.0,-55.0,10000053.923996903
59.0,-55.0,10000055.419858301
60.0,-55.0,10000056.868103914
61.0,-55.0,10000058.26209308
62.0,-55.0,10000059.59530439
63.0,-55.0,10000060.861383261
64.0,-55.0,10000062.054189252
65.0,-55.0,10000063.167842653
66.0,-55.0,10000064.196769806
67.0,-55.0,10000065.135746695
68.0,-55.0,10000065.979940332
69.0,-55.0,10000066.724947458
70.0,-55.0,10000067.36683011
71.0,-55.0,10000067.902147695
72.0,-55.0,10000068.32798514
73.0,-55.0,10000068.641976831
74.0,-55.0,10000068.842326049
75.0,-55.0,10000068.92781967
76.0,-55.0,10000068.897837963
77.0,-55.0,10000068.752359366
78.0,-55.0,10000068.491960173
79.0,-55.0,10000068.117809156
80.0,-55.0,10000067.631657189
81.0,-55.0,10000067.035821946
82.0,-55.0,10000066.333167948
83.0,-55.0,10000065.527082087
84.0,-55.0,10000064.621445008
85.0,-55.0,10000063.620598616
86.0,-55.0,10000062.529310122
87.0,-55.0,10000061.352733035
88.0,-55.0,10000060.096365506
89.0,-55.0,10000058.766006557
90.0,-55.0,10000057.367710603
91.0,-55.0,10000055.907740831
92.0,-55.0,10000054.39252187
93.0,-55.0,10000052.82859228
94.0,-55.0,10000051.222557358
95.0,-55.0,10000049.581042683
96.0,-55.0,10000047.910648866
97.0,-55.0,10000046.217907956
98.0,-55.0,10000044.509241834
99.0,-55.0,10000042.790922964
-100.0,-54.0,10000011.532167135
-99.0,-54.0,10000011.810767382
-98.0,-54.0,10000012.090066163
-97.0,-54.0,10000012.369798139
-96.0,-54.0,10000012.649691118
-95.0,-54.0,10000012.929466434
-94.0,-54.0,10000013.208839357
-93.0,-54.0,10000013.487519555
-92.0,-54.0,10000013.765211537
-91.0,-54.0,10000014.041615145
-90.0,-54.0,10000014.316426076
-89.0,-54.0,10000014.589336388
-88.0,-54.0,10000014.86003507
-87.0,-54.0,10000015.128208596
-86.0,-54.0,10000015.393541524
-85.0,-54.0,10000015.65571708
-84.0,-54.0,10000015.914417781
-83.0,-54.0,10000016.16932606
-82.0,-54.0,10000016.4201249
-81.0,-54.0,10000016.66649849
-80.0,-54.0,10000016.908132866
-79.0,-54.0,10000017.144716578
-78.0,-54.0,10000017.37594135
-77.0,-54.0,10000017.601502737
-76.0,-54.0,10000017.821100803
-75.0,-54.0,10000018.03444077
-74.0,-54.0,10000018.241233675
-73.0,-54.0,10000018.441197021
-72.0,-54.0,10000018.634055424
-71.0,-54.0,10000018.81954123
-70.0,-54.0,10000018.99739515
-69.0,-54.0,10000019.167366847
-68.0,-54.0,10000019.329215538
-67.0,-54.0,10000019.482710546
-66.0,-54.0,10000019.627631862
-65.0,-54.0,10000019.763770672
-64.0,-54.0,10000019.890929844
-63.0,-54.0,10000020.008924427
-62.0,-54.0,10000020.117582079
-61.0,-54.0,10000020.216743512
-60.0,-54.0,10000020.306262866
-59.0,-54.0,10000020.386008078
-58.0,-54.0,10000020.45586122
-57.0,-54.0,10000020.515718779
-56.0,-54.0,10000020.565491933
-55.0,-54.0,10000020.605106778
-54.0,-54.0,10000020.634504521
-53.0,-54.0,10000020.65364163
-52.0,-54.0,10000020.662489973
-51.0,-54.0,10000020.661036901
-50.0,-54.0,10000020.649285287
-49.0,-54.0,10000020.627253564
-48.0,-54.0,10000020.594975699
-47.0,-54.0,10000020.552501142
-46.0,-54.0,10000020.499894746
-45.0,-54.0,10000020.437236663
-44.0,-54.0,10000020.364622189
-43.0,-54.0,10000020.282161603
-42.0,-54.0,10000020.189979976
-41.0,-54.0,10000020.088216942
-40.0,-54.0,10000019.977026483
-39.0,-54.0,10000019.856576651
-38.0,-54.0,10000019.727049317
-37.0,-54.0,10000019.588639895
-36.0,-54.0,10000019.441557046
-35.0,-54.0,10000019.28602241
-34.0,-54.0,10000019.122270316
-33.0,-54.0,10000018.950547524
-32.0,-54.0,10000018.771112947
-31.0,-54.0,10000018.584237438
-30.0,-54.0,10000018.390203562
-29.0,-54.0,10000018.189305425
-28.0,-54.0,10000017.98184855
-27.0,-54.0,10000017.768149765
-26.0,-54.0,10000017.54853719
-25.0,-54.0,10000017.323350253
-24.0,-54.0,10000017.092939792
-23.0,-54.0,10000016.857668243
-22.0,-54.0,10000016.617909892
-21.0,-54.0,10000016.37405125
-20.0,-54.0,10000016.126491508
-19.0,-54.0,10000015.87564312
-18.0,-54.0,10000015.621932495
-17.0,-54.0,10000015.365800831
-16.0,-54.0,10000015.107705045
-15.0,-54.0,10000014.848118896
-14.0,-54.0,10000014.587534185
-13.0,-54.0,10000014.326462166
-12.0,-54.0,10000014.065435054
-11.0,-54.0,10000013.8050077
-10.0,-54.0,10000013.545759415
-9.0,-54.0,10000013.288295925
-8.0,-54.0,10000013.033251455
-7.0,-54.0,10000012.781290954
-6.0,-54.0,10000012.53311242
-5.0,-54.0,10000012.289449308
